distance_miles,package_weight_lb,num_items,delivery_hour,delivery_on_weekend,delivery_time_min,tip_given,is_heavy
13.24358056865514,9.423913025702092,6,6,0,87.31657792367396,0,0
18.18450548763917,1.9789825281363944,7,15,0,114.60740685174548,1,0
9.772078904810368,15.119620797987851,2,2,0,31.3613037623632,1,0
14.56312129240477,29.110837312534752,6,15,0,102.60390166804807,1,1
11.205958841520474,18.244880024461185,11,20,1,76.34346174427256,0,0
18.03138979875185,32.80035357739303,9,16,1,161.1019294101363,0,1
13.72301531922695,13.843213540516794,9,9,0,217.3325641156617,0,0
3.9212486920724574,27.96571715809282,10,18,0,81.92930331917933,0,1
7.474352116548885,11.81835687619194,13,11,0,137.20823716332177,0,0
19.246709658530577,8.874204357412658,2,12,0,55.07238126573055,1,0
19.174646816843897,8.85613099131154,8,3,0,118.65403257063204,1,0
7.815808581215118,8.713255530488428,1,14,0,14.480706391410225,0,0
15.542773232485503,36.64788364416717,2,17,1,115.00957274042604,0,1
8.261670261785293,27.5859996383096,11,8,1,69.94303294583888,1,1
17.86258096757023,21.793764298962994,6,16,0,336.7791079571321,0,1
18.04256044915776,29.44302544885158,8,19,0,272.4210751667342,0,1
3.402119086581262,7.894802368720226,8,6,0,29.510182682279854,1,0
18.47764634355921,7.0078215265290185,11,16,0,272.73216165697494,1,0
15.314501288663868,11.968618857991084,7,5,0,98.90575512516264,0,0
8.29593264980006,15.878178130175332,9,23,1,57.38732991813108,0,0
6.934261502102657,3.957034179672405,5,17,1,47.978485979422686,1,0
4.516520416441434,16.037746997529844,14,0,1,34.89302584394658,0,0
17.079923902862554,22.803106575577885,6,19,0,242.91112809570248,0,1
15.657232526936156,22.566203714516643,7,14,1,123.48202494701857,0,1
19.794974542620512,22.394897756536796,10,12,0,173.6273488408517,1,1
5.167901567723556,28.22054103057327,11,13,0,44.79256484538749,1,1
7.738508273890767,18.09320508376852,13,1,1,56.35940456810194,0,0
13.012742370969018,15.61267086455748,5,13,1,83.18408622650166,1,0
1.5623310467009748,38.81577584822672,11,22,0,37.91488456386602,1,1
15.422358744617744,8.258197952357841,8,7,0,241.70164311435065,0,0
11.8908670537293,25.80570404797235,8,17,0,204.91094859191512,0,1
8.121877874057313,17.419811980061084,4,6,1,46.235372526717555,0,0
4.690297824085663,36.676366403093766,5,19,0,76.66933472591947,0,1
4.287944522850927,9.014531399050018,11,9,0,72.02465423302095,0,0
2.820068655577143,22.999757810891445,9,13,0,33.240474875185704,0,1
17.480178484654417,17.10197867035816,2,19,1,51.3112415249728,1,0
18.62627575037284,2.260144655636505,12,10,1,115.00085056444308,0,0
3.320650921495885,39.176486805814825,12,9,0,105.3147682270139,0,1
6.370054823107987,22.5624653765846,10,8,0,146.2871306084973,0,1
6.506999432723904,5.428570407428191,3,6,0,30.064834966171453,0,0
2.908344716372,10.670406449875395,10,5,0,25.81288440488702,1,0
9.052882401616438,33.98142162632162,2,21,0,158.3966289879156,1,1
11.314721233104557,21.033640158898397,6,13,1,75.50617266818192,1,1
2.145281117439057,9.504237766641404,11,18,1,19.34160504458851,0,0
18.13985712783836,8.57352236196862,8,8,1,115.38391754584067,1,0
0.3555446302588647,37.979509839471895,9,23,1,27.159156153503943,0,1
6.297322078064791,10.22379343418448,3,4,0,28.044795537605687,0,0
4.427896233924919,37.701455629306665,13,19,1,48.69825220299056,0,1
8.637382000776459,6.3412381250614205,5,12,0,58.32300116995567,1,0
0.8155800035129728,22.065932968956623,13,13,0,20.257288878017878,1,1
18.639855451604888,20.54680242145496,4,2,0,128.00118209939876,1,1
11.485395567448824,12.031466305753346,7,19,0,166.92142990504956,0,0
9.52271706054244,16.82496541123149,12,20,1,65.1786297571709,0,0
14.994481006447812,5.757414349299257,8,0,0,97.41609855979952,1,0
17.31953496003857,33.90176060746244,4,13,0,125.12136779331746,0,1
13.395900976493266,19.34695191150624,4,8,0,137.5155769414526,0,0
16.461654250204795,37.15893254767538,8,12,1,138.08015698404014,0,1
11.743428230484325,13.05140590635612,13,13,1,76.79410216818975,1,0
2.6175648907017117,37.02235873133964,13,16,1,40.20256214048728,0,1
16.699659666505536,17.035977638275416,9,22,0,109.29828721042436,0,0
16.16636908055862,38.95243528041344,5,15,0,114.76713087817741,1,1
10.22553530627343,1.3284725596482136,11,14,0,65.2167089345069,1,0
2.346532038336972,10.64697594343119,13,5,0,23.662929542947108,0,0
16.962804097881932,6.589915748552829,13,17,1,106.30001466702826,0,0
3.5683275288112646,18.123907294241544,13,22,0,29.029105855165696,0,0
3.3400633691719457,4.1691693648287576,3,4,0,15.204175691477474,1,0
2.6835424523491422,17.91685343330913,8,23,0,20.225266718442086,1,0
16.31118876184544,16.00718498888373,14,16,1,103.03332065491084,0,0
4.790316501572952,2.467010138381861,12,12,0,36.84032622055783,0,0
13.02193136509078,32.41821855810502,11,1,1,114.69868305142795,0,1
10.4181752651509,17.000694634175325,13,10,1,70.49011245042666,0,0
4.549198252568283,22.04612915268854,12,10,0,101.92774220439334,1,1
2.204417724571835,31.383896510291272,10,17,1,27.676817459306452,0,1
13.425150016636875,6.9481502723522,1,16,1,23.427561468164143,1,0
11.057028484923638,22.6773488135618,4,9,0,188.20233712034295,0,1
14.681810116712578,11.157999891859411,10,12,1,96.01155158183953,0,0
0.386304517676112,6.025537572240195,4,5,0,7.182607354799957,0,0
4.403074341391433,18.383721162541462,10,17,0,65.59592782240081,0,0
12.077668580663593,39.42754672063477,14,19,1,119.44176378599957,0,1
1.713448448935354,11.223456794161708,8,9,0,38.27691371295455,0,0
1.9071850408939364,2.462162368977375,1,3,0,4.542802564361773,0,0
18.94213247087707,20.46868911859163,12,8,1,170.00546377425388,1,1
15.624706791584336,30.436202411633168,7,20,0,237.675785009825,1,1
6.872096495584678,9.694615319914604,2,13,1,21.89680043882709,1,0
13.133897429649435,15.990160710350931,2,12,0,38.1128904889128,1,0
2.230497995663184,9.456681885152532,4,12,1,16.034641335756806,0,0
5.55297491001937,37.77123386091565,11,0,1,55.33174316137861,0,1
16.90532877848878,17.638027220710164,7,14,1,105.61111509281989,1,0
7.484024230643302,17.335104909308598,8,20,0,97.72024294651987,0,0
19.492715923235043,28.463630433370454,10,16,0,362.0393621656366,1,1
2.7470674349915085,32.47093705390907,9,8,0,76.76907692891301,1,1
11.51844737493119,31.284094822188525,12,17,0,235.81720384233492,0,1
1.6048013452087728,12.98776968304626,8,13,0,15.996482751436334,0,0
19.96458423787201,19.092544134988003,11,3,0,128.37745773549642,0,0
9.832327562874454,1.5324952980276527,1,6,0,18.25429613552665,1,0
13.485461981010246,32.594271463091104,6,17,0,233.8802174799612,1,1
11.041946159771172,18.706470654448776,12,13,0,71.96070465280705,0,0
13.661407566818294,30.967890279014863,13,14,0,122.79683552116197,1,1
10.720360925763172,7.129980734101308,8,3,0,71.95736948174952,1,0
3.77846708625314,11.67475215772671,10,22,1,31.813728624825234,0,0
10.947035841468512,28.10523847813105,6,3,0,75.33865530004918,1,1
14.84387641401478,25.34794659281073,6,15,0,104.01718520006773,0,1
9.904093611128522,28.123020193875902,14,4,1,90.5641245282114,1,1
5.36217578678398,37.94882577608984,3,20,1,43.69571646262487,1,1
15.88176967039628,10.320000868480005,13,8,0,240.8619004194045,1,0
17.325221678170404,23.80161039191002,4,3,1,128.60664314293166,0,1
17.395468315936963,1.906999151498853,6,13,1,111.33949329229824,0,0
8.988711844864993,33.5984809623369,6,7,1,69.23349459524299,1,1
11.289775195830524,9.391188379524582,3,2,1,48.12096498450951,1,0
18.81814943510965,32.2926685093184,2,15,0,136.92005002443543,0,1
8.224152755024205,37.18014401690105,13,6,0,83.66119601093556,0,1
11.88152208838124,16.130905654341703,3,19,0,112.19511790828936,0,0
11.940461801641767,26.60044198902857,2,7,1,82.40538905228351,0,1
16.153436314007227,1.8646896695448243,2,11,1,48.633602749083046,0,0
18.76789931179429,39.84006951817517,13,20,1,186.7976636745924,0,1
3.5462090422121606,4.23843816497312,9,12,1,28.06398507817439,0,0
18.058353796199125,29.66469105220134,12,20,1,173.05037730986095,1,1
7.239162093238595,9.03220988072915,4,6,0,44.1432732608722,0,0
5.013866208738439,1.1461072927055875,4,2,1,28.401709033727666,0,0
4.2002696794484615,36.69314961144181,7,13,0,48.89605803935985,0,1
6.286690933699721,5.981954029931409,9,6,1,45.06021642835511,0,0
1.2038972871933011,10.097243195239225,4,15,0,6.679552901430078,0,0
12.154319939482166,7.331094518245566,14,17,1,80.57144505530245,1,0
15.347132873716912,32.34139127071043,3,5,0,114.26446036757062,0,1
0.4482319622483093,19.68103477536097,9,16,0,16.588633195984272,0,0
18.41346808906337,21.40496142565022,5,19,1,136.6925511408923,0,1
0.4498195478747263,38.16838053443158,13,8,1,28.233794655774993,0,1
9.836743403485505,38.22689450488888,7,18,0,138.32994725372836,1,1
5.377614379995994,22.74074328012593,5,11,0,79.87027398913553,0,1
6.705929873996026,27.247573500593752,8,10,0,105.65295636188533,0,1
8.716703488004704,26.50635481568912,2,10,0,132.7668816401837,0,1
15.580802611927266,2.0706083631059777,13,0,0,100.22936610891333,0,0
2.3055913777582218,24.71956624928613,14,5,0,32.43590866234094,1,1
16.8552690491988,27.9990329792616,13,22,0,160.5366694697241,1,1
11.035440980896048,34.62632512686671,6,4,0,82.23920111241492,1,1
2.910912744491017,3.1747751356452745,12,22,0,21.980821217193967,1,0
17.78372763413578,26.94486277727518,1,17,0,306.9865236772372,1,1
9.17893535714843,24.514633942437587,1,5,1,64.769429822588,0,1
8.571304069624794,35.3894272530238,10,21,0,183.24692908415335,0,1
12.227193783125202,4.418922117142305,10,20,0,162.70328020916648,0,0
9.069962798772671,39.58988716459071,11,11,0,167.01844040947782,0,1
18.17335482404703,35.16824176935565,14,7,0,414.2985170255061,0,1
8.757304289943084,4.357662134631621,5,2,0,62.21216602860849,1,0
3.028873917837763,13.092616253169954,13,17,0,48.20383317391743,0,0
5.750296816749964,35.870782092843385,10,6,0,55.92440193727613,1,1
4.8248190992973,31.326694230130528,6,11,0,78.49208434465075,1,1
9.207156688271589,6.666912266978271,4,11,0,119.89853536554372,0,0
17.56351949924979,9.16913125554638,11,11,0,255.4188657647743,1,0
18.80778691468131,6.941930591336528,2,19,0,133.40951619545174,0,0
12.228279934528564,36.10012760176754,7,16,0,231.531031452794,0,1
13.6582353585795,20.074070523134555,2,18,0,177.42051173952774,0,1
19.00539205786032,32.28398547245945,5,18,0,311.5684410751708,1,1
12.626060306805728,21.367853868758992,11,14,1,102.71218073467357,0,1
10.894988789702795,37.65018225876147,13,9,0,210.76968392703262,0,1
6.828796987039643,26.134480720599157,10,20,0,115.27199230637399,0,1
2.57768141836796,32.245576475742425,11,8,0,84.68968919738255,0,1
9.948820728710196,3.2550946390153204,11,12,1,68.20974521374524,0,0
14.239581838910082,2.4483783056278265,13,3,1,94.12520541071528,0,0
9.58559722239352,10.103578641885203,13,0,1,69.40524389945503,0,0
11.847967815825164,21.452862794361053,6,8,0,172.5794983675319,0,1
16.59298302641339,32.7101727386568,1,13,0,112.27102434753823,1,1
2.522475186968311,11.662569651640608,4,16,0,33.523422265662035,1,0
9.151861125017414,28.33877095836467,7,12,1,68.69459234613203,1,1
8.448767268834226,9.392066085026364,1,13,0,15.238134876028733,1,0
15.628554111290194,36.84543903842941,9,8,0,253.65373722738272,1,1
9.194629806636478,32.62707577457448,3,13,0,67.52404008956067,0,1
18.88918695079625,21.565904119302303,1,6,0,141.21029383452174,0,1
8.708919550294729,12.180253364366694,10,18,0,144.71816647955478,1,0
9.751027874545018,26.55597867291534,5,2,0,69.90604343776185,1,1
16.026683700430112,11.482514123044004,12,1,0,102.38834071506967,1,0
9.683218317420495,23.509504735796845,2,2,0,66.88069488244857,0,1
17.50518140585264,28.657366846723257,9,14,0,149.65329920090952,0,1
13.710361318008395,34.020146117573375,14,3,0,130.7273329195896,0,1
18.765387421849656,39.9700639524434,14,20,0,353.20203847993497,1,1
10.114528270468844,23.599594896025938,5,3,0,72.92466028578988,1,1
12.14794663003998,5.674439156421587,9,1,0,83.30508145488008,0,0
0.65946531588253,10.194626928417064,7,3,0,8.573353039067806,1,0
7.668993444630261,30.29039464220963,13,13,1,78.55405092534791,0,1
13.392685065553335,13.609086851696226,14,21,0,202.868355369695,0,0
10.053456270838597,7.644549408680666,3,14,1,42.50799798159558,0,0
2.211009599153313,19.37982957547868,10,14,1,16.3316796778884,0,0
0.9199971186279864,13.859754310602725,7,2,1,12.292450252014088,0,0
10.498144126090144,16.68550672835136,2,19,0,66.8728319158551,0,0
11.573951093899469,3.7434645174089,10,7,0,184.21859746333627,0,0
9.830529378584112,19.14628058530849,1,18,0,45.42938113511762,0,0
4.245233037468888,31.101331624889724,6,4,0,39.98183818621743,1,1
1.495088534644965,34.48655617608652,8,20,1,29.895672959585628,1,1
11.065763348556688,33.530503637992744,2,16,0,195.88848345786525,0,1
15.6904783808697,16.494363214389537,7,20,0,259.3278291624329,1,0
8.331287878720527,6.877036071418116,7,6,0,58.43148268027075,0,0
4.031714836383026,27.498449360274588,13,17,0,112.14052867001895,0,1
5.720149932408773,3.879950835158257,12,6,0,42.17424463933605,0,0
10.32664452852626,23.334267778439955,11,9,0,165.88574063254828,0,1
1.8928733566752856,31.14851509653018,4,11,1,24.823008722667513,0,1
4.337130649672767,28.04765088807459,3,2,0,36.374963513515446,0,1
14.009360820343044,5.056796512841059,10,12,0,91.04650158556812,0,0
4.051449463350763,29.320202932119127,7,6,0,41.99181487750084,1,1
1.6358317426775932,22.77525976624541,6,11,0,52.9552839417459,1,1
7.391655814554682,35.110613538700285,6,17,0,140.3628826462797,0,1
4.474335905751468,33.281572243508506,8,7,0,83.6445699671244,1,1
4.8702804123164825,34.883298027666484,4,9,1,43.58442546689358,1,1
10.281235780614027,31.803304949932247,8,19,0,165.97033822765866,1,1
16.434935108109233,12.536134384391138,14,12,1,98.62418133197583,1,0
5.036704573452103,38.923612962067146,5,6,0,45.61309698399667,1,1
16.84312026482158,32.56142571101824,14,11,1,172.41537443309025,0,1
17.797168096346542,36.88966114818831,1,21,0,326.96821179786457,1,1
13.14051169938468,7.202735035255609,8,1,0,84.05586505123287,0,0
12.598686736817951,2.9510600742062483,4,10,0,133.34480667259317,0,0
3.475598185823836,30.993740267982307,10,20,0,88.98741486938617,0,1
7.746489488742069,16.837203286093626,14,23,1,55.711359841687305,0,0
17.589979788735608,22.521363822545247,1,17,1,121.37011384852123,0,1
6.236156398453259,18.196853630891923,6,15,1,45.984422496441546,1,0
11.728426929298807,19.112514425475005,3,14,0,48.27920710102381,1,0
7.702364141966059,3.321556886224383,11,14,0,52.24736141099827,0,0
7.913314525127008,31.79546574539315,1,12,0,58.33953800961214,0,1
17.32739912265436,6.637467706918257,12,2,0,111.49498071708244,0,0
0.5930596524418702,29.16380869561921,7,23,1,20.398693654712577,0,1
8.975414689244506,22.950621173033777,8,3,0,70.5169000204401,1,1
4.151569627123492,4.1144390592209845,4,6,1,24.804371464771503,1,0
13.103759780178454,10.382333865179389,7,9,0,157.39321563331706,0,0
11.106803493390371,11.57590418368498,7,22,1,74.61771653707807,0,0
3.0585768052184013,10.94231147625084,14,3,0,24.4533757874139,0,0
6.600704802217402,8.335204426033206,6,22,1,49.04575855158442,0,0
6.854024695837846,35.482940972635205,4,19,0,110.5862344527157,0,1
16.65797757842394,25.71620579292639,3,22,0,113.2615737880383,0,1
5.488120610182827,14.872218065744768,2,16,0,44.48014656381315,1,0
13.990143737775972,4.649986920668704,5,9,0,198.16255159195867,1,0
7.430206703598207,12.03531014838764,3,12,0,35.314192346044976,0,0
19.42525230690083,14.390466809351636,7,12,0,122.64339298906658,0,0
1.719433117089603,25.99395773524432,6,5,0,20.690447945211357,0,1
4.525684270086535,8.984196067361673,6,2,0,35.13514149489271,0,0
